TSLA
Date,Open,High,Low,Prices,Adj Close,Volume
2014-11-21,252.2100067138670,252.77999877929700,242.1699981689450,242.77999877929700,242.77999877929700,7485100
2014-11-24,245.1999969482420,247.60000610351600,240.63999938964800,246.72000122070300,246.72000122070300,4789700
2014-11-25,247.35000610351600,249.72000122070300,246.08999633789100,248.08999633789100,248.08999633789100,3159800
2014-11-26,248.33999633789100,249.0,246.60000610351600,248.44000244140600,248.44000244140600,1981200
2014-11-28,245.35000610351600,246.69000244140600,242.52000427246100,244.52000427246100,244.52000427246100,2119700
2014-12-01,241.16000366210900,242.47000122070300,229.00999450683600,231.63999938964800,231.63999938964800,8619400
2014-12-02,234.57000732421900,234.8800048828130,228.0,231.42999267578100,231.42999267578100,5887000
2014-12-03,226.25,229.72000122070300,225.5,229.3000030517580,229.3000030517580,5307700
2014-12-04,228.60000610351600,230.89999389648400,227.80999755859400,228.27999877929700,228.27999877929700,3855600
2014-12-05,228.6699981689450,229.38999938964800,222.25999450683600,223.7100067138670,223.7100067138670,6063600
2014-12-08,221.5399932861330,224.86000061035200,212.33999633789100,214.36000061035200,214.36000061035200,9225600
2014-12-09,209.33999633789100,217.72999572753900,204.27000427246100,216.88999938964800,216.88999938964800,9431500
2014-12-10,214.1300048828130,216.77000427246100,207.6999969482420,209.83999633789100,209.83999633789100,7314100
2014-12-11,210.52999877929700,215.42999267578100,208.22999572753900,208.8800048828130,208.8800048828130,6694400
2014-12-12,204.82000732421900,211.67999267578100,204.5,207.0,207.0,7173800
2014-12-15,209.2899932861330,209.8000030517580,202.6699981689450,204.0399932861330,204.0399932861330,5218300
2014-12-16,200.88999938964800,203.67999267578100,195.3699951171880,197.80999755859400,197.80999755859400,8426100
2014-12-17,193.05999755859400,206.64999389648400,192.64999389648400,205.82000732421900,205.82000732421900,7367800
2014-12-18,212.3800048828130,218.44000244140600,211.8000030517580,218.25999450683600,218.25999450683600,7483300
2014-12-19,220.19000244140600,220.39999389648400,214.5,219.2899932861330,219.2899932861330,6910500
2014-12-22,220.0,224.05999755859400,218.25999450683600,222.60000610351600,222.60000610351600,4799400
2014-12-23,223.80999755859400,224.32000732421900,219.52000427246100,220.97000122070300,220.97000122070300,4505700
2014-12-24,219.77000427246100,222.5,219.25,222.25999450683600,222.25999450683600,1332200
2014-12-26,221.50999450683600,228.5,221.5,227.82000732421900,227.82000732421900,3327000
2014-12-29,226.89999389648400,227.91000366210900,224.02000427246100,225.7100067138670,225.7100067138670,2802500
2014-12-30,223.99000549316400,225.64999389648400,221.39999389648400,222.22999572753900,222.22999572753900,2903200
2014-12-31,223.08999633789100,225.67999267578100,222.25,222.41000366210900,222.41000366210900,2297500
2015-01-02,222.8699951171880,223.25,213.25999450683600,219.30999755859400,219.30999755859400,4764400
2015-01-05,214.5500030517580,216.5,207.16000366210900,210.08999633789100,210.08999633789100,5368500
2015-01-06,210.05999755859400,214.1999969482420,204.2100067138670,211.27999877929700,211.27999877929700,6261900
2015-01-07,213.35000610351600,214.77999877929700,209.77999877929700,210.9499969482420,210.9499969482420,2968400
2015-01-08,212.80999755859400,213.8000030517580,210.00999450683600,210.6199951171880,210.6199951171880,3442500
2015-01-09,208.9199981689450,209.97999572753900,204.9600067138670,206.66000366210900,206.66000366210900,4668300
2015-01-12,203.0500030517580,204.47000122070300,199.25,202.2100067138670,202.2100067138670,5950300
2015-01-13,203.32000732421900,207.61000061035200,200.91000366210900,204.25,204.25,4477300
2015-01-14,185.8300018310550,195.1999969482420,185.0,192.69000244140600,192.69000244140600,11551900
2015-01-15,194.49000549316400,195.75,190.0,191.8699951171880,191.8699951171880,5216500
2015-01-16,190.6999969482420,194.49000549316400,189.64999389648400,193.07000732421900,193.07000732421900,3603200
2015-01-20,193.8699951171880,194.1199951171880,187.0399932861330,191.92999267578100,191.92999267578100,4503200
2015-01-21,189.5500030517580,198.67999267578100,189.50999450683600,196.57000732421900,196.57000732421900,4153000
2015-01-22,197.0,203.24000549316400,195.1999969482420,201.6199951171880,201.6199951171880,4116900
2015-01-23,200.2899932861330,203.5,198.3300018310550,201.2899932861330,201.2899932861330,3438600
2015-01-26,201.8300018310550,208.6199951171880,201.0500030517580,206.5500030517580,206.5500030517580,3234500
2015-01-27,204.4199981689450,208.02999877929700,203.3000030517580,205.97999572753900,205.97999572753900,2781000
2015-01-28,206.11000061035200,206.3699951171880,198.4199981689450,199.3699951171880,199.3699951171880,3149600
2015-01-29,201.07000732421900,205.97999572753900,196.5,205.1999969482420,205.1999969482420,3548100
2015-01-30,203.9600067138670,207.47000122070300,203.0,203.60000610351600,203.60000610351600,3007000
2015-02-02,203.97000122070300,211.9499969482420,203.3000030517580,210.94000244140600,210.94000244140600,4149200
2015-02-03,213.22000122070300,220.3699951171880,211.27000427246100,218.36000061035200,218.36000061035200,4826200
2015-02-04,218.2899932861330,221.47999572753900,216.8000030517580,218.5500030517580,218.5500030517580,3305400
2015-02-05,219.8800048828130,225.47999572753900,219.63999938964800,220.99000549316400,220.99000549316400,3522900
2015-02-06,222.0,223.39999389648400,216.5,217.36000061035200,217.36000061035200,3243900
2015-02-09,215.3800048828130,217.92999267578100,211.99000549316400,217.47999572753900,217.47999572753900,3472400
2015-02-10,217.5500030517580,220.5,215.0,216.2899932861330,216.2899932861330,5390500
2015-02-11,212.2100067138670,214.74000549316400,207.27999877929700,212.8000030517580,212.8000030517580,9769100
2015-02-12,193.57000732421900,203.08999633789100,193.27999877929700,202.8800048828130,202.8800048828130,15649600
2015-02-13,202.89999389648400,205.99000549316400,200.91000366210900,203.77000427246100,203.77000427246100,6191000
2015-02-17,205.6999969482420,205.6999969482420,201.5,204.35000610351600,204.35000610351600,3979600
2015-02-18,204.1699981689450,206.1699981689450,202.60000610351600,204.4600067138670,204.4600067138670,2713600
2015-02-19,205.0,212.44000244140600,203.75,211.7100067138670,211.7100067138670,5154100
2015-02-20,210.77999877929700,217.60000610351600,209.80999755859400,217.11000061035200,217.11000061035200,5982100
2015-02-23,215.66000366210900,218.1999969482420,206.3300018310550,207.33999633789100,207.33999633789100,8499800
2015-02-24,207.2899932861330,207.2899932861330,201.6999969482420,204.11000061035200,204.11000061035200,6603600
2015-02-25,204.94000244140600,207.13999938964800,202.5800018310550,203.75999450683600,203.75999450683600,3909500
2015-02-26,204.0,211.08999633789100,202.22000122070300,207.19000244140600,207.19000244140600,6472900
2015-02-27,206.89999389648400,208.5500030517580,202.8000030517580,203.33999633789100,203.33999633789100,3882100
2015-03-02,202.6999969482420,203.33999633789100,195.8300018310550,197.3300018310550,197.3300018310550,7922100
2015-03-03,196.80999755859400,200.24000549316400,195.32000732421900,199.55999755859400,199.55999755859400,4432300
2015-03-04,199.25,202.52000427246100,197.2100067138670,202.44000244140600,202.44000244140600,4222000
2015-03-05,202.85000610351600,206.19000244140600,200.14999389648400,200.6300048828130,200.6300048828130,4877000
2015-03-06,199.2100067138670,200.75,192.14999389648400,193.8800048828130,193.8800048828130,6712400
2015-03-09,194.38999938964800,194.49000549316400,188.25,190.8800048828130,190.8800048828130,6736700
2015-03-10,188.4600067138670,193.5,187.60000610351600,190.32000732421900,190.32000732421900,5579700
2015-03-11,191.14999389648400,196.17999267578100,191.00999450683600,193.74000549316400,193.74000549316400,4974900
2015-03-12,193.75,194.4499969482420,189.75,191.07000732421900,191.07000732421900,4149300
2015-03-13,188.9499969482420,191.75,187.32000732421900,188.67999267578100,188.67999267578100,5434300
2015-03-16,192.0,195.91000366210900,189.8000030517580,195.6999969482420,195.6999969482420,5628800
2015-03-17,195.42999267578100,198.7100067138670,193.94000244140600,194.72999572753900,194.72999572753900,4894100
2015-03-18,194.9600067138670,200.8800048828130,193.11000061035200,200.7100067138670,200.7100067138670,4820900
2015-03-19,202.0,204.58999633789100,194.52999877929700,195.64999389648400,195.64999389648400,8475200
2015-03-20,197.4499969482420,198.99000549316400,195.6199951171880,198.0800018310550,198.0800018310550,4269500
2015-03-23,198.5,200.5,197.47000122070300,199.6300048828130,199.6300048828130,2631600
2015-03-24,201.5800018310550,203.7899932861330,199.75,201.72000122070300,201.72000122070300,3649900
2015-03-25,198.27000427246100,198.58999633789100,192.6999969482420,194.3000030517580,194.3000030517580,5730400
2015-03-26,193.9199981689450,194.7899932861330,189.6999969482420,190.41000366210900,190.41000366210900,4128000
2015-03-27,189.07000732421900,189.2899932861330,181.39999389648400,185.0,185.0,8604900
2015-03-30,185.85000610351600,192.25,181.8000030517580,190.57000732421900,190.57000732421900,10089500
2015-03-31,193.52999877929700,193.75999450683600,188.41000366210900,188.77000427246100,188.77000427246100,5026600
2015-04-01,188.6999969482420,192.3000030517580,186.0500030517580,187.58999633789100,187.58999633789100,3794600
2015-04-02,190.22999572753900,193.22999572753900,190.0,191.0,191.0,5010400
2015-04-06,198.0,207.75,197.5,203.10000610351600,203.10000610351600,12455800
2015-04-07,202.50999450683600,205.05999755859400,201.13999938964800,203.25,203.25,4347900
2015-04-08,208.1999969482420,210.89999389648400,205.8699951171880,207.6699981689450,207.6699981689450,6303100
2015-04-09,208.42999267578100,210.3699951171880,206.1199951171880,210.08999633789100,210.08999633789100,3800200
2015-04-10,209.85000610351600,211.64999389648400,209.0,210.89999389648400,210.89999389648400,4067700
2015-04-13,210.44000244140600,213.0,209.0500030517580,209.77999877929700,209.77999877929700,3758200
2015-04-14,208.57000732421900,209.49000549316400,205.5,207.4600067138670,207.4600067138670,3026000
2015-04-15,207.4600067138670,209.58999633789100,206.60000610351600,207.8300018310550,207.8300018310550,1952400
2015-04-16,207.6999969482420,209.1699981689450,206.2899932861330,206.6999969482420,206.6999969482420,1659100
2015-04-17,204.99000549316400,206.8800048828130,203.5,206.7899932861330,206.7899932861330,2469900
2015-04-20,206.77999877929700,207.85000610351600,203.85000610351600,205.27000427246100,205.27000427246100,2559300
2015-04-21,205.8000030517580,210.75,204.30999755859400,209.41000366210900,209.41000366210900,3432500
2015-04-22,212.5,221.8800048828130,211.69000244140600,219.44000244140600,219.44000244140600,7863000
2015-04-23,218.27000427246100,221.47999572753900,217.14999389648400,218.60000610351600,218.60000610351600,4411200
2015-04-24,220.5,220.8000030517580,218.00999450683600,218.42999267578100,218.42999267578100,2427800
2015-04-27,222.55999755859400,238.75,222.0,231.5500030517580,231.5500030517580,11672600
2015-04-28,234.75,235.5,228.02999877929700,230.47999572753900,230.47999572753900,6085400
2015-04-29,230.0500030517580,234.97000122070300,227.6300048828130,232.4499969482420,232.4499969482420,3936100
2015-04-30,230.38999938964800,232.88999938964800,225.1699981689450,226.0500030517580,226.0500030517580,3911900
2015-05-01,229.94000244140600,231.77000427246100,220.41000366210900,226.02999877929700,226.02999877929700,5281700
2015-05-04,228.17999267578100,234.72999572753900,227.11000061035200,230.50999450683600,230.50999450683600,4434600
2015-05-05,237.75999450683600,239.5,229.1300048828130,232.9499969482420,232.9499969482420,5796900
2015-05-06,234.10000610351600,234.47000122070300,228.1999969482420,230.42999267578100,230.42999267578100,5270900
2015-05-07,221.0,237.47999572753900,220.25,236.8000030517580,236.8000030517580,9455900
2015-05-08,235.99000549316400,238.41000366210900,233.6999969482420,236.61000061035200,236.61000061035200,4668200
2015-05-11,236.2899932861330,242.8800048828130,235.30999755859400,239.49000549316400,239.49000549316400,5672300
2015-05-12,240.11000061035200,246.35000610351600,238.19000244140600,244.74000549316400,244.74000549316400,6363400
2015-05-13,247.61000061035200,248.3000030517580,242.25,243.17999267578100,243.17999267578100,5440200
2015-05-14,244.82000732421900,244.88999938964800,241.25,244.10000610351600,244.10000610351600,2895900
2015-05-15,243.92999267578100,249.39999389648400,242.5,248.83999633789100,248.83999633789100,4527600
2015-05-18,247.0,249.89999389648400,246.0,248.75,248.75,3353200
2015-05-19,248.42999267578100,251.0,246.14999389648400,247.13999938964800,247.13999938964800,3674200
2015-05-20,247.1300048828130,247.74000549316400,241.3699951171880,244.35000610351600,244.35000610351600,3755600
2015-05-21,243.02999877929700,246.6199951171880,242.36000061035200,245.6199951171880,245.6199951171880,1970600
2015-05-22,245.3800048828130,248.60000610351600,245.00999450683600,247.72999572753900,247.72999572753900,2223100
2015-05-26,247.67999267578100,252.0,246.5,247.4600067138670,247.4600067138670,3498700
2015-05-27,248.50999450683600,249.5,245.5500030517580,247.42999267578100,247.42999267578100,3408200
2015-05-28,247.02999877929700,251.8000030517580,245.0500030517580,251.4499969482420,251.4499969482420,3647300
2015-05-29,251.0,252.8699951171880,249.42999267578100,250.8000030517580,250.8000030517580,3789300
2015-06-01,251.41000366210900,251.60000610351600,247.47000122070300,249.4499969482420,249.4499969482420,2505100
2015-06-02,248.9199981689450,249.39999389648400,246.3000030517580,248.35000610351600,248.35000610351600,2134800
2015-06-03,248.1999969482420,250.72000122070300,247.00999450683600,248.99000549316400,248.99000549316400,1781500
2015-06-04,247.5,249.3000030517580,245.7100067138670,245.9199981689450,245.9199981689450,2453600
2015-06-05,246.0,249.6999969482420,245.67999267578100,249.13999938964800,249.13999938964800,3022000
2015-06-08,250.85000610351600,258.75,250.30999755859400,256.2900085449220,256.2900085449220,5017000
2015-06-09,255.39999389648400,257.739990234375,254.13999938964800,256.0,256.0,2611100
2015-06-10,251.89999389648400,254.0,248.5,250.6999969482420,250.6999969482420,3454500
2015-06-11,253.25999450683600,254.3699951171880,250.42999267578100,251.41000366210900,251.41000366210900,2044100
2015-06-12,250.2100067138670,253.4600067138670,250.2100067138670,250.69000244140600,250.69000244140600,1422300
2015-06-15,249.6999969482420,251.27999877929700,246.00999450683600,250.3800048828130,250.3800048828130,2186200
2015-06-16,250.1300048828130,253.44000244140600,249.10000610351600,253.1199951171880,253.1199951171880,1984700
2015-06-17,252.1699981689450,264.3599853515630,252.02000427246100,260.4100036621090,260.4100036621090,5512900
2015-06-18,262.0,263.4599914550780,260.0199890136720,261.8900146484380,261.8900146484380,2782700
2015-06-19,262.3999938964840,263.79998779296900,260.1000061035160,262.510009765625,262.510009765625,2463000
2015-06-22,262.1499938964840,264.3999938964840,255.69000244140600,259.7900085449220,259.7900085449220,4561100
2015-06-23,260.32000732421900,268.0,258.57000732421900,267.6700134277340,267.6700134277340,3870800
2015-06-24,266.9800109863280,267.3500061035160,263.7200012207030,265.1700134277340,265.1700134277340,2412300
2015-06-25,266.45001220703100,271.4100036621090,265.25,268.7900085449220,268.7900085449220,2849200
2015-06-26,268.8900146484380,269.1099853515630,266.0,267.0899963378910,267.0899963378910,3838400
2015-06-29,261.95001220703100,265.95001220703100,260.70001220703100,262.0199890136720,262.0199890136720,3478900
2015-06-30,264.79998779296900,270.9200134277340,264.0,268.260009765625,268.260009765625,3086900
2015-07-01,271.1099853515630,272.6199951171880,267.8500061035160,269.1499938964840,269.1499938964840,2101200
2015-07-02,280.20001220703100,282.45001220703100,273.30999755859400,280.0199890136720,280.0199890136720,7163900
2015-07-06,278.8800048828130,281.69000244140600,276.29998779296900,279.7200012207030,279.7200012207030,4121900
2015-07-07,275.0,275.20001220703100,260.7699890136720,267.8800048828130,267.8800048828130,6105100
2015-07-08,259.32000732421900,260.79998779296900,254.30999755859400,254.9600067138670,254.9600067138670,6221100
2015-07-09,259.0799865722660,262.95001220703100,256.7900085449220,257.9200134277340,257.9200134277340,3334100
2015-07-10,262.2200012207030,263.0,257.82000732421900,259.1499938964840,259.1499938964840,2610900
2015-07-13,262.25,262.54998779296900,256.04998779296900,262.1600036621090,262.1600036621090,2960300
2015-07-14,262.1000061035160,265.989990234375,260.510009765625,265.6499938964840,265.6499938964840,1907600
2015-07-15,266.739990234375,267.489990234375,262.0799865722660,263.1400146484380,263.1400146484380,2021600
2015-07-16,264.2200012207030,267.20001220703100,263.1600036621090,266.67999267578100,266.67999267578100,1616000
2015-07-17,272.5,275.5400085449220,268.25,274.6600036621090,274.6600036621090,5004100
2015-07-20,275.0,286.6499938964840,272.5400085449220,282.260009765625,282.260009765625,4978500
2015-07-21,270.04998779296900,273.5,266.54998779296900,266.7699890136720,266.7699890136720,6108700
2015-07-22,261.2699890136720,269.44000244140600,260.8599853515630,267.8699951171880,267.8699951171880,3105000
2015-07-23,269.6499938964840,269.8999938964840,265.2699890136720,267.20001220703100,267.20001220703100,2227200
2015-07-24,267.3800048828130,271.0899963378910,263.9200134277340,265.4100036621090,265.4100036621090,2836500
2015-07-27,262.42999267578100,264.42999267578100,250.7899932861330,253.00999450683600,253.00999450683600,4694200
2015-07-28,255.75,265.3999938964840,251.83999633789100,264.82000732421900,264.82000732421900,3895800
2015-07-29,264.2699890136720,267.8900146484380,262.0,263.82000732421900,263.82000732421900,2790100
2015-07-30,262.69000244140600,266.94000244140600,262.1099853515630,266.7900085449220,266.7900085449220,2034600
2015-07-31,267.6000061035160,269.3599853515630,265.1199951171880,266.1499938964840,266.1499938964840,2222600
2015-08-03,266.2900085449220,266.7099914550780,257.07000732421900,259.989990234375,259.989990234375,2553500
2015-08-04,260.010009765625,266.7200012207030,258.3399963378910,266.2799987792970,266.2799987792970,2352500
2015-08-05,263.5799865722660,271.0,260.3999938964840,270.1300048828130,270.1300048828130,6214300
2015-08-06,249.5399932861330,255.0,236.1199951171880,246.1300048828130,246.1300048828130,14623800
2015-08-07,243.5800018310550,243.72999572753900,238.38999938964800,242.50999450683600,242.50999450683600,5073400
2015-08-10,238.14999389648400,242.97000122070300,236.0500030517580,241.13999938964800,241.13999938964800,4185900
2015-08-11,237.14999389648400,239.3000030517580,234.44000244140600,237.3699951171880,237.3699951171880,4264900
2015-08-12,235.0,239.77000427246100,232.74000549316400,238.1699981689450,238.1699981689450,3728000
2015-08-13,239.86000061035200,246.47999572753900,239.1199951171880,242.50999450683600,242.50999450683600,4689200
2015-08-14,247.24000549316400,247.92999267578100,241.77000427246100,243.14999389648400,243.14999389648400,4364800
2015-08-17,255.55999755859400,256.5899963378910,250.50999450683600,254.99000549316400,254.99000549316400,7176700
2015-08-18,255.3800048828130,260.95001220703100,253.55999755859400,260.7200012207030,260.7200012207030,4195000
2015-08-19,260.3299865722660,260.6499938964840,255.02000427246100,255.25,255.25,3604300
2015-08-20,252.05999755859400,254.55999755859400,241.89999389648400,242.17999267578100,242.17999267578100,4905800
2015-08-21,236.0,243.8000030517580,230.50999450683600,230.77000427246100,230.77000427246100,6590200
2015-08-24,202.7899932861330,231.39999389648400,195.0,218.8699951171880,218.8699951171880,9581600
2015-08-25,230.52000427246100,230.89999389648400,219.1199951171880,220.02999877929700,220.02999877929700,4327300
2015-08-26,227.92999267578100,228.0,215.50999450683600,224.83999633789100,224.83999633789100,4963000
2015-08-27,231.0,244.75,230.80999755859400,242.99000549316400,242.99000549316400,7656000
2015-08-28,241.86000061035200,251.4499969482420,241.57000732421900,248.47999572753900,248.47999572753900,5513700
2015-08-31,245.6199951171880,254.9499969482420,245.50999450683600,249.05999755859400,249.05999755859400,4700200
2015-09-01,240.33999633789100,246.0,236.97000122070300,238.6300048828130,238.6300048828130,5454800
2015-09-02,245.3000030517580,247.8800048828130,239.77999877929700,247.69000244140600,247.69000244140600,4629200
2015-09-03,252.05999755859400,252.0800018310550,245.0,245.57000732421900,245.57000732421900,4194800
2015-09-04,240.88999938964800,244.08999633789100,238.1999969482420,241.92999267578100,241.92999267578100,3689200
2015-09-08,245.0500030517580,249.16000366210900,244.0500030517580,248.1699981689450,248.1699981689450,3138200
2015-09-09,252.0500030517580,254.25,248.3000030517580,248.91000366210900,248.91000366210900,3390800
2015-09-10,247.22999572753900,250.72000122070300,245.3300018310550,248.47999572753900,248.47999572753900,2709000
2015-09-11,247.63999938964800,250.24000549316400,244.72999572753900,250.24000549316400,250.24000549316400,2350800
2015-09-14,251.10000610351600,254.25,249.6699981689450,253.19000244140600,253.19000244140600,2890900
2015-09-15,252.75,254.60000610351600,249.5,253.57000732421900,253.57000732421900,2933500
2015-09-16,253.0399932861330,262.8800048828130,252.8800048828130,262.25,262.25,4417100
2015-09-17,263.9599914550780,265.5,260.69000244140600,262.07000732421900,262.07000732421900,3585800
2015-09-18,257.9599914550780,263.82000732421900,257.5,260.6199951171880,260.6199951171880,3763100
2015-09-21,263.9800109863280,271.57000732421900,255.8000030517580,264.20001220703100,264.20001220703100,6120200
2015-09-22,259.0299987792970,262.6499938964840,255.8699951171880,260.94000244140600,260.94000244140600,3664400
2015-09-23,261.95001220703100,262.0799865722660,257.5799865722660,261.05999755859400,261.05999755859400,2600800
2015-09-24,259.5299987792970,263.45001220703100,256.2099914550780,263.1199951171880,263.1199951171880,3448200
2015-09-25,266.6099853515630,266.9100036621090,256.1499938964840,256.9100036621090,256.9100036621090,3773400
2015-09-28,257.3500061035160,259.7900085449220,246.61000061035200,248.42999267578100,248.42999267578100,4901100
2015-09-29,250.4600067138670,254.72999572753900,245.4600067138670,246.64999389648400,246.64999389648400,3703200
2015-09-30,252.0,252.39999389648400,242.33999633789100,248.39999389648400,248.39999389648400,4929600
2015-10-01,247.50999450683600,248.5,237.1300048828130,239.8800048828130,239.8800048828130,4573000
2015-10-02,235.60000610351600,247.6999969482420,234.92999267578100,247.57000732421900,247.57000732421900,4424000
2015-10-05,248.83999633789100,249.83999633789100,244.1300048828130,246.14999389648400,246.14999389648400,3689900
2015-10-06,240.0,243.02999877929700,235.5800018310550,241.4600067138670,241.4600067138670,5225200
2015-10-07,236.6300048828130,237.6999969482420,229.1199951171880,231.9600067138670,231.9600067138670,6814000
2015-10-08,230.0800018310550,230.72000122070300,221.30999755859400,226.72000122070300,226.72000122070300,6133200
2015-10-09,220.92999267578100,224.3699951171880,218.36000061035200,220.69000244140600,220.69000244140600,6158400
2015-10-12,222.99000549316400,223.0,215.27000427246100,215.5800018310550,215.5800018310550,3836300
2015-10-13,213.27999877929700,222.52000427246100,211.1300048828130,219.25,219.25,5171500
2015-10-14,220.6699981689450,220.9499969482420,215.42999267578100,216.8800048828130,216.8800048828130,3104400
2015-10-15,216.42999267578100,221.72999572753900,213.6999969482420,221.30999755859400,221.30999755859400,2844200
2015-10-16,223.0399932861330,230.47999572753900,222.8699951171880,227.00999450683600,227.00999450683600,4334500
2015-10-19,226.5,231.14999389648400,224.94000244140600,228.10000610351600,228.10000610351600,2507900
2015-10-20,227.72000122070300,228.60000610351600,202.0,213.02999877929700,213.02999877929700,14900000
2015-10-21,211.99000549316400,214.80999755859400,208.8000030517580,210.08999633789100,210.08999633789100,4151500
2015-10-22,211.55999755859400,215.75,209.39999389648400,211.72000122070300,211.72000122070300,2825200
2015-10-23,215.0,215.35000610351600,207.69000244140600,209.08999633789100,209.08999633789100,4235500
2015-10-26,211.3800048828130,215.8800048828130,210.0,215.25999450683600,215.25999450683600,3391400
2015-10-27,214.83999633789100,217.10000610351600,207.50999450683600,210.35000610351600,210.35000610351600,3519400
2015-10-28,211.30999755859400,213.4499969482420,208.3000030517580,212.9600067138670,212.9600067138670,2728600
2015-10-29,211.75,213.75,210.63999938964800,211.6300048828130,211.6300048828130,1805000
2015-10-30,210.39999389648400,211.6300048828130,203.88999938964800,206.92999267578100,206.92999267578100,4438900
2015-11-02,208.9199981689450,215.8000030517580,207.22000122070300,213.7899932861330,213.7899932861330,3927900
2015-11-03,213.85000610351600,214.44000244140600,207.75,208.35000610351600,208.35000610351600,8332500
2015-11-04,227.0,232.74000549316400,225.1999969482420,231.6300048828130,231.6300048828130,12726400
2015-11-05,230.5800018310550,234.5800018310550,229.19000244140600,231.77000427246100,231.77000427246100,4496800
2015-11-06,230.6999969482420,233.36000061035200,229.5,232.36000061035200,232.36000061035200,2445300
2015-11-09,232.99000549316400,232.99000549316400,224.30999755859400,225.3300018310550,225.3300018310550,3850900
2015-11-10,223.47999572753900,223.6999969482420,216.0800018310550,216.5,216.5,4617000
2015-11-11,217.77000427246100,219.47999572753900,213.6300048828130,219.0800018310550,219.0800018310550,3347800
2015-11-12,217.85000610351600,219.0,212.66000366210900,212.94000244140600,212.94000244140600,2915900
2015-11-13,212.9499969482420,212.99000549316400,206.52000427246100,207.19000244140600,207.19000244140600,3430300
2015-11-16,206.08999633789100,214.97999572753900,205.8000030517580,214.30999755859400,214.30999755859400,2925400
2015-11-17,215.1999969482420,216.0,211.39999389648400,214.0,214.0,2148700
2015-11-18,214.5,221.3800048828130,212.52000427246100,221.07000732421900,221.07000732421900,2811900
2015-11-19,220.5399932861330,226.19000244140600,220.3000030517580,221.8000030517580,221.8000030517580,2504400
2015-11-20,223.49000549316400,225.0,213.5800018310550,220.00999450683600,220.00999450683600,4400700
2015-11-23,217.35000610351600,219.17999267578100,214.67999267578100,217.75,217.75,2526200
2015-11-24,215.3699951171880,221.0,215.0,218.25,218.25,2480300
2015-11-25,221.33999633789100,230.8300018310550,220.3800048828130,229.63999938964800,229.63999938964800,3990800
2015-11-27,231.05999755859400,232.25,227.00999450683600,231.61000061035200,231.61000061035200,1949400
2015-11-30,231.7899932861330,234.27999877929700,229.0800018310550,230.25999450683600,230.25999450683600,2659800
2015-12-01,231.05999755859400,238.0,231.0500030517580,237.19000244140600,237.19000244140600,3734000
2015-12-02,237.0,238.60000610351600,231.22999572753900,231.99000549316400,231.99000549316400,2981500
2015-12-03,235.47999572753900,237.4499969482420,230.0,232.7100067138670,232.7100067138670,2939600
2015-12-04,232.4600067138670,233.27000427246100,227.66000366210900,230.3800048828130,230.3800048828130,2573600
2015-12-07,227.6999969482420,235.6300048828130,226.14999389648400,231.1300048828130,231.1300048828130,3144200
2015-12-08,227.52000427246100,228.8000030517580,224.1999969482420,226.72000122070300,226.72000122070300,2687600
2015-12-09,226.6999969482420,227.5,220.72000122070300,224.52000427246100,224.52000427246100,3057800
2015-12-10,224.7100067138670,228.49000549316400,223.63999938964800,227.07000732421900,227.07000732421900,2071700
2015-12-11,225.24000549316400,225.75,216.63999938964800,217.02000427246100,217.02000427246100,3268700
2015-12-14,217.50999450683600,220.9199981689450,214.8699951171880,218.5800018310550,218.5800018310550,2827100
2015-12-15,221.82000732421900,222.22000122070300,218.0,221.08999633789100,221.08999633789100,2244400
2015-12-16,222.10000610351600,234.8800048828130,220.72999572753900,234.50999450683600,234.50999450683600,5104300
2015-12-17,233.94000244140600,237.75999450683600,229.80999755859400,233.38999938964800,233.38999938964800,3298600
2015-12-18,232.88999938964800,235.89999389648400,229.2899932861330,230.4600067138670,230.4600067138670,3014200
2015-12-21,231.69000244140600,235.8300018310550,231.0800018310550,232.55999755859400,232.55999755859400,1953200
2015-12-22,234.99000549316400,236.5500030517580,229.6300048828130,229.9499969482420,229.9499969482420,1961500
2015-12-23,232.17999267578100,233.4499969482420,228.1300048828130,229.6999969482420,229.6999969482420,1555000
2015-12-24,230.55999755859400,231.8800048828130,228.27999877929700,230.57000732421900,230.57000732421900,708000
2015-12-28,231.49000549316400,231.97999572753900,225.5399932861330,228.9499969482420,228.9499969482420,1901300
2015-12-29,230.05999755859400,237.72000122070300,229.5500030517580,237.19000244140600,237.19000244140600,2406300
2015-12-30,236.60000610351600,243.6300048828130,235.6699981689450,238.08999633789100,238.08999633789100,3697900
2015-12-31,238.50999450683600,243.4499969482420,238.3699951171880,240.00999450683600,240.00999450683600,2715000
2016-01-04,230.72000122070300,231.3800048828130,219.0,223.41000366210900,223.41000366210900,6827100
2016-01-05,226.36000061035200,226.88999938964800,220.0,223.42999267578100,223.42999267578100,3186800
2016-01-06,220.0,220.0500030517580,215.97999572753900,219.0399932861330,219.0399932861330,3779100
2016-01-07,214.19000244140600,218.44000244140600,213.6699981689450,215.64999389648400,215.64999389648400,3554300
2016-01-08,217.86000061035200,220.44000244140600,210.77000427246100,211.0,211.0,3628100
2016-01-11,214.00999450683600,214.4499969482420,203.0,207.85000610351600,207.85000610351600,4091400
2016-01-12,211.60000610351600,213.74000549316400,205.30999755859400,209.97000122070300,209.97000122070300,3091900
2016-01-13,212.00999450683600,212.64999389648400,200.0,200.30999755859400,200.30999755859400,4126400
